timestamp,lowest_price,page_lowest_price,computed_min_price,median_sale,num_listings,event_url,all_prices
2025-09-06T08:29:23.430763-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T08:57:36.228632-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T09:21:17.315980-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T09:32:19.018411-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T09:41:36.910668-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T09:50:58.839876-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T10:00:06.272757-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T10:20:23.251374-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T10:31:20.461827-04:00,171.0,171.0,171.0,,21,https://www.maizetix.com/games/168,"[171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T10:40:45.502275-04:00,171.0,171.0,171.0,,21,https://www.maizetix.com/games/168,"[171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T10:50:02.085260-04:00,171.0,171.0,171.0,,21,https://www.maizetix.com/games/168,"[171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T10:59:02.447880-04:00,171.0,171.0,171.0,,21,https://www.maizetix.com/games/168,"[171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T11:20:58.490340-04:00,171.0,171.0,171.0,,21,https://www.maizetix.com/games/168,"[171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T11:29:43.200667-04:00,171.0,171.0,171.0,,20,https://www.maizetix.com/games/168,"[171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T11:39:50.653245-04:00,171.0,171.0,171.0,,20,https://www.maizetix.com/games/168,"[171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T11:48:57.754002-04:00,171.0,171.0,171.0,,20,https://www.maizetix.com/games/168,"[171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T11:57:54.218199-04:00,171.0,171.0,171.0,,20,https://www.maizetix.com/games/168,"[171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T12:23:24.421882-04:00,169.95,169.95,169.95,,22,https://www.maizetix.com/games/168,"[169.95, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T12:38:51.928054-04:00,169.95,169.95,169.95,,22,https://www.maizetix.com/games/168,"[169.95, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T12:47:55.657983-04:00,169.95,169.95,169.95,,22,https://www.maizetix.com/games/168,"[169.95, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T12:57:06.272921-04:00,169.95,169.95,169.95,,22,https://www.maizetix.com/games/168,"[169.95, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T13:14:48.670917-04:00,169.95,169.95,169.95,,22,https://www.maizetix.com/games/168,"[169.95, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T13:28:09.799937-04:00,169.95,169.95,169.95,,22,https://www.maizetix.com/games/168,"[169.95, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T13:38:09.383182-04:00,169.95,169.95,169.95,,22,https://www.maizetix.com/games/168,"[169.95, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T13:47:35.787523-04:00,169.95,169.95,169.95,,22,https://www.maizetix.com/games/168,"[169.95, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T13:56:44.556932-04:00,169.95,169.95,169.95,,22,https://www.maizetix.com/games/168,"[169.95, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T14:23:23.308265-04:00,169.95,169.95,169.95,,22,https://www.maizetix.com/games/168,"[169.95, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T14:40:24.758401-04:00,169.95,169.95,169.95,,22,https://www.maizetix.com/games/168,"[169.95, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T14:49:51.289083-04:00,171.0,171.0,171.0,,21,https://www.maizetix.com/games/168,"[171.0, 171.0, 173.1, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T14:58:57.425553-04:00,169.95,169.95,169.95,,22,https://www.maizetix.com/games/168,"[169.95, 171.0, 171.0, 173.1, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T15:16:38.025825-04:00,169.95,169.95,169.95,,22,https://www.maizetix.com/games/168,"[169.95, 171.0, 171.0, 173.1, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T15:25:55.848280-04:00,169.95,169.95,169.95,,22,https://www.maizetix.com/games/168,"[169.95, 171.0, 171.0, 173.1, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T15:36:14.123367-04:00,171.0,171.0,171.0,,22,https://www.maizetix.com/games/168,"[171.0, 171.0, 173.1, 179.4, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T15:45:12.407760-04:00,169.95,169.95,169.95,,23,https://www.maizetix.com/games/168,"[169.95, 171.0, 171.0, 173.1, 179.4, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T15:54:02.627238-04:00,169.95,169.95,169.95,,23,https://www.maizetix.com/games/168,"[169.95, 171.0, 171.0, 173.1, 179.4, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T16:12:45.430757-04:00,169.95,169.95,169.95,,23,https://www.maizetix.com/games/168,"[169.95, 171.0, 171.0, 173.1, 179.4, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T16:28:48.946534-04:00,169.95,169.95,169.95,,23,https://www.maizetix.com/games/168,"[169.95, 171.0, 171.0, 173.1, 179.4, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T16:39:13.572551-04:00,169.95,169.95,169.95,,23,https://www.maizetix.com/games/168,"[169.95, 171.0, 171.0, 173.1, 179.4, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T16:48:34.093270-04:00,165.75,165.75,165.75,,23,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 173.1, 179.4, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T16:57:41.343402-04:00,165.75,165.75,165.75,,23,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 173.1, 179.4, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T17:16:50.080082-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 173.1, 179.4, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T17:27:10.864532-04:00,165.75,165.75,165.75,,20,https://www.maizetix.com/games/168,"[165.75, 171.0, 179.4, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T17:37:27.550703-04:00,165.75,165.75,165.75,,20,https://www.maizetix.com/games/168,"[165.75, 171.0, 179.4, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T17:46:38.039132-04:00,165.75,165.75,165.75,,20,https://www.maizetix.com/games/168,"[165.75, 171.0, 179.4, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T17:55:26.945673-04:00,165.75,165.75,165.75,,20,https://www.maizetix.com/games/168,"[165.75, 171.0, 179.4, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T18:13:54.789879-04:00,165.75,165.75,165.75,,20,https://www.maizetix.com/games/168,"[165.75, 171.0, 179.4, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T18:29:52.971279-04:00,165.75,165.75,165.75,,20,https://www.maizetix.com/games/168,"[165.75, 171.0, 179.4, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T18:40:10.864727-04:00,160.5,160.5,160.5,,21,https://www.maizetix.com/games/168,"[160.5, 165.75, 171.0, 179.4, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T18:49:35.084786-04:00,160.5,160.5,160.5,,21,https://www.maizetix.com/games/168,"[160.5, 165.75, 171.0, 179.4, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T18:58:28.806863-04:00,160.5,160.5,160.5,,21,https://www.maizetix.com/games/168,"[160.5, 165.75, 171.0, 179.4, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T19:19:03.296453-04:00,160.5,160.5,160.5,,21,https://www.maizetix.com/games/168,"[160.5, 165.75, 171.0, 179.4, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T19:28:28.381066-04:00,160.5,160.5,160.5,,21,https://www.maizetix.com/games/168,"[160.5, 165.75, 171.0, 179.4, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T19:38:52.286371-04:00,160.5,160.5,160.5,,21,https://www.maizetix.com/games/168,"[160.5, 165.75, 171.0, 179.4, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T19:48:16.679459-04:00,160.5,160.5,160.5,,21,https://www.maizetix.com/games/168,"[160.5, 165.75, 171.0, 179.4, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T19:57:32.939100-04:00,160.5,160.5,160.5,,21,https://www.maizetix.com/games/168,"[160.5, 165.75, 171.0, 179.4, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T21:44:30.575783-04:00,159.45,159.45,159.45,,25,https://www.maizetix.com/games/168,"[159.45, 160.5, 165.75, 165.75, 171.0, 171.0, 171.0, 179.4, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T22:54:40.903040-04:00,159.45,159.45,159.45,,25,https://www.maizetix.com/games/168,"[159.45, 160.5, 160.5, 165.75, 171.0, 171.0, 171.0, 179.4, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T23:30:30.949675-04:00,159.45,159.45,159.45,,25,https://www.maizetix.com/games/168,"[159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T23:49:15.113085-04:00,159.44,159.44,159.44,,26,https://www.maizetix.com/games/168,"[159.44, 159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T23:58:11.678393-04:00,159.44,159.44,159.44,,26,https://www.maizetix.com/games/168,"[159.44, 159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T00:25:30.416577-04:00,159.44,159.44,159.44,,27,https://www.maizetix.com/games/168,"[159.44, 159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T00:39:57.318762-04:00,159.44,159.44,159.44,,27,https://www.maizetix.com/games/168,"[159.44, 159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T00:49:14.455217-04:00,159.44,159.44,159.44,,27,https://www.maizetix.com/games/168,"[159.44, 159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T00:58:22.725071-04:00,159.44,159.44,159.44,,27,https://www.maizetix.com/games/168,"[159.44, 159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T01:20:39.835188-04:00,159.44,159.44,159.44,,27,https://www.maizetix.com/games/168,"[159.44, 159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T01:33:30.546966-04:00,159.44,159.44,159.44,,27,https://www.maizetix.com/games/168,"[159.44, 159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T01:42:42.947112-04:00,159.44,159.44,159.44,,27,https://www.maizetix.com/games/168,"[159.44, 159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T01:51:56.972217-04:00,159.45,159.45,159.45,,26,https://www.maizetix.com/games/168,"[159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T02:11:43.068050-04:00,159.45,159.45,159.45,,26,https://www.maizetix.com/games/168,"[159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T02:37:40.018344-04:00,159.45,159.45,159.45,,26,https://www.maizetix.com/games/168,"[159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T02:49:05.688705-04:00,159.45,159.45,159.45,,26,https://www.maizetix.com/games/168,"[159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T02:58:13.097038-04:00,159.45,159.45,159.45,,26,https://www.maizetix.com/games/168,"[159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T03:19:21.706978-04:00,159.45,159.45,159.45,,26,https://www.maizetix.com/games/168,"[159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T03:28:54.085842-04:00,159.45,159.45,159.45,,26,https://www.maizetix.com/games/168,"[159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T03:38:39.507655-04:00,159.45,159.45,159.45,,26,https://www.maizetix.com/games/168,"[159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T03:48:07.538779-04:00,159.45,159.45,159.45,,26,https://www.maizetix.com/games/168,"[159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T03:57:09.819478-04:00,159.45,159.45,159.45,,26,https://www.maizetix.com/games/168,"[159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T04:22:23.703514-04:00,159.45,159.45,159.45,,26,https://www.maizetix.com/games/168,"[159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T04:37:19.746597-04:00,159.45,159.45,159.45,,26,https://www.maizetix.com/games/168,"[159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T04:46:29.664138-04:00,159.45,159.45,159.45,,26,https://www.maizetix.com/games/168,"[159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T04:55:25.696885-04:00,159.45,159.45,159.45,,26,https://www.maizetix.com/games/168,"[159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T05:14:06.828179-04:00,159.45,159.45,159.45,,26,https://www.maizetix.com/games/168,"[159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
